name,nchars,lr,epoch,train_loss,val_accuracy
"InceptionV1-2000",2000,0.008435655349597695,72,0.010401620571745809,97.29065621687599
"InceptionV1-2000",2000,0.006909830056250526,73,0.009497324152110544,97.33562457842162
"InceptionV1-2000",2000,0.005460095002604533,74,0.009087588606944367,97.36132078501912
"InceptionV1-2000",2000,0.0041221474770752695,75,0.008796622962872112,97.37095686249317
"InceptionV1-2000",2000,0.0029289321881345253,76,0.008450902346836785,97.4014711078277
"InceptionV1-2000",2000,0.0019098300562505265,77,0.00821880250657056,97.42395528860052
"InceptionV1-2000",2000,0.0010899347581163222,78,0.008063613565547263,97.393441043266
"InceptionV1-2000",2000,0.0004894348370484647,79,0.00801971314637252,97.45768155975973
"InceptionV1-2000",2000,0.0001231165940486234,80,0.007942258898017522,97.40789515947708
"InceptionV1-2000",2000,0.02,81,0.0340673917866676,95.96730157710468
"InceptionV1-2000",2000,0.019876883405951378,82,0.05528712672907891,95.75370185976296
"InceptionV1-2000",2000,0.019510565162951538,83,0.05129669598176092,96.14235698455016
"InceptionV1-2000",2000,0.01891006524188368,84,0.04205056349865071,96.31741239199563
"InceptionV1-2000",2000,0.018090169943749474,85,0.03681352972045112,96.14235698455016
"InceptionV1-2000",2000,0.017071067811865476,86,0.029078494490308658,96.51655799312627
"InceptionV1-2000",2000,0.015877852522924733,87,0.023300207134134526,96.71891562008159
"InceptionV1-2000",2000,0.014539904997395468,88,0.01878218777956797,96.96302958275784
"InceptionV1-2000",2000,0.013090169943749475,89,0.015181417266527811,96.96142356984551
"InceptionV1-2000",2000,0.011564344650402309,90,0.012383688764028919,97.1445090418527
"InceptionV1-2000",2000,0.01,91,0.010892288806626035,97.3131403976488
"InceptionV1-2000",2000,0.008435655349597695,92,0.009723187384058527,97.27941412648957
"InceptionV1-2000",2000,0.006909830056250526,93,0.009009353409154111,97.36292679793145
"InceptionV1-2000",2000,0.005460095002604533,94,0.008515307302752198,97.3789869270549
"InceptionV1-2000",2000,0.0041221474770752695,95,0.008309676068836536,97.44483345646098
"InceptionV1-2000",2000,0.0029289321881345253,96,0.00795321314014154,97.41110718530177
"InceptionV1-2000",2000,0.0019098300562505265,97,0.007821938843196872,97.43680339189928
"InceptionV1-2000",2000,0.0010899347581163222,98,0.007675562070465178,97.42556130151286
"InceptionV1-2000",2000,0.0004894348370484647,99,0.00772377282188805,97.4560755468474
"InceptionV1-2000",2000,0.0001231165940486234,100,0.007546114682908565,97.42877332733755
"InceptionV1-2500",2500,0.02,1,4.339801174797986,76.65410681446998
"InceptionV1-2500",2500,0.019876883405951378,2,0.505804299823637,92.43579686475225
"InceptionV1-2500",2500,0.019510565162951538,3,0.26902675631690803,94.11530201514898
"InceptionV1-2500",2500,0.01891006524188368,4,0.19525751257491952,94.58211699952419
"InceptionV1-2500",2500,0.018090169943749474,5,0.1552058141476659,95.14795334422139
"InceptionV1-2500",2500,0.017071067811865476,6,0.12675770826960805,95.65977803783387
"InceptionV1-2500",2500,0.015877852522924733,7,0.10492093913347983,95.88997055079024
"InceptionV1-2500",2500,0.014539904997395468,8,0.08837641750368969,96.13945293913402
"InceptionV1-2500",2500,0.013090169943749475,9,0.07282504885076346,96.33620966808554
"InceptionV1-2500",2500,0.011564344650402309,10,0.061135160696357084,96.39665127763274
"InceptionV1-2500",2500,0.01,11,0.051316323690116405,96.38250536901532
"InceptionV1-2500",2500,0.008435655349597695,12,0.043045967548510165,96.68342742505884
"InceptionV1-2500",2500,0.006909830056250526,13,0.03643013351801329,96.81717056107817
"InceptionV1-2500",2500,0.005460095002604533,14,0.031569581745106594,96.85703630354548
"InceptionV1-2500",2500,0.0041221474770752695,15,0.02791804034669245,96.86346626200795
"InceptionV1-2500",2500,0.0029289321881345253,16,0.02533382686046848,96.96377361402246
"InceptionV1-2500",2500,0.0019098300562505265,17,0.023252915720982845,97.01006931495222
"InceptionV1-2500",2500,0.0010899347581163222,18,0.021887746362550673,96.99335142294981
"InceptionV1-2500",2500,0.0004894348370484647,19,0.021290583052069233,97.0164992734147
"InceptionV1-2500",2500,0.0001231165940486234,20,0.02083645952072974,97.03450315710961
"InceptionV1-2500",2500,0.02,21,0.08482400869299483,95.61862630367408
"InceptionV1-2500",2500,0.019876883405951378,22,0.08697767829557826,95.90540245110017
"InceptionV1-2500",2500,0.019510565162951538,23,0.07538780909496029,95.98513393603477
"InceptionV1-2500",2500,0.01891006524188368,24,0.06558107800509144,96.13302298067154
"InceptionV1-2500",2500,0.018090169943749474,25,0.057339994340307184,96.2243283908386
"InceptionV1-2500",2500,0.017071067811865476,26,0.04890821647620823,96.37478941886036
"InceptionV1-2500",2500,0.015877852522924733,27,0.04309657864464411,96.4249430948676
"InceptionV1-2500",2500,0.014539904997395468,28,0.03708234797471625,96.57540412288937
"InceptionV1-2500",2500,0.013090169943749475,29,0.030984301031074996,96.7322951093736
"InceptionV1-2500",2500,0.011564344650402309,30,0.02594747046150045,96.92004989647766
"InceptionV1-2500",2500,0.01,31,0.02215916871189122,96.99335142294981
"InceptionV1-2500",2500,0.008435655349597695,32,0.01964445411464891,97.07051092449943
"InceptionV1-2500",2500,0.006909830056250526,33,0.017381538969507507,97.12323658389167
"InceptionV1-2500",2500,0.005460095002604533,34,0.015860698466015056,97.15924435128149
"InceptionV1-2500",2500,0.0041221474770752695,35,0.014680829541480072,97.22482992759866
"InceptionV1-2500",2500,0.0029289321881345253,36,0.01365175511660231,97.2171139774437
"InceptionV1-2500",2500,0.0019098300562505265,37,0.013139844644274612,97.2389758362161
"InceptionV1-2500",2500,0.0010899347581163222,38,0.012676312884083649,97.26212368668098
"InceptionV1-2500",2500,0.0004894348370484647,39,0.012452064836675398,97.23254587775362
"InceptionV1-2500",2500,0.0001231165940486234,40,0.01226742665641777,97.25054976144854
"InceptionV1-2500",2500,0.02,41,0.05615315001538695,95.78709121539075
"InceptionV1-2500",2500,0.019876883405951378,42,0.06725370096608108,95.86682270032536
"InceptionV1-2500",2500,0.019510565162951538,43,0.06105905387242676,96.06357942927688
"InceptionV1-2500",2500,0.01891006524188368,44,0.05325136600986002,96.1201630637466
"InceptionV1-2500",2500,0.018090169943749474,45,0.04584985487491175,96.30663185915819
"InceptionV1-2500",2500,0.017071067811865476,46,0.03916871548834734,96.32849371793058
"InceptionV1-2500",2500,0.015877852522924733,47,0.03334680502176749,96.78887874384331
"InceptionV1-2500",2500,0.014539904997395468,48,0.027952533036086778,96.72586515091112
"InceptionV1-2500",2500,0.013090169943749475,49,0.023449406236647388,96.8711822121629
"InceptionV1-2500",2500,0.011564344650402309,50,0.019506203646703465,97.03321716541711
"InceptionV1-2500",2500,0.01,51,0.016892713866875506,97.15152840112653
"InceptionV1-2500",2500,0.008435655349597695,52,0.014919393834705922,97.18367819343887
"InceptionV1-2500",2500,0.006909830056250526,53,0.01345535375993083,97.24797777806356
"InceptionV1-2500",2500,0.005460095002604533,54,0.012346718043245395,97.31227736268823
"InceptionV1-2500",2500,0.0041221474770752695,55,0.011818435085687513,97.24926376975604
"InceptionV1-2500",2500,0.0029289321881345253,56,0.011291578235697798,97.25183575314104
"InceptionV1-2500",2500,0.0019098300562505265,57,0.0108679114165148,97.31870732115071
"InceptionV1-2500",2500,0.0010899347581163222,58,0.010671967986925709,97.30327542084078
"InceptionV1-2500",2500,0.0004894348370484647,59,0.010494700500799651,97.33028124638315
"InceptionV1-2500",2500,0.0001231165940486234,60,0.010413336434759966,97.32513727961317
"InceptionV1-2500",2500,0.02,61,0.05030519541840102,96.10730314682168
"InceptionV1-2500",2500,0.019876883405951378,62,0.06605522565513365,95.62505626213655
"InceptionV1-2500",2500,0.019510565162951538,63,0.059660643561261134,96.08415529635678
"InceptionV1-2500",2500,0.01891006524188368,64,0.0501610202598701,96.43780301179254
"InceptionV1-2500",2500,0.018090169943749474,65,0.04303972306472015,96.44294697856252
"InceptionV1-2500",2500,0.017071067811865476,66,0.035701292356208655,96.72586515091112
"InceptionV1-2500",2500,0.015877852522924733,67,0.030136665911729216,96.83517444477309
"InceptionV1-2500",2500,0.014539904997395468,68,0.02550168709544248,96.82102853615565
"InceptionV1-2500",2500,0.013090169943749475,69,0.020282774440550464,97.05122104911202
"InceptionV1-2500",2500,0.011564344650402309,70,0.017243012971418902,96.96120163063746
"InceptionV1-2500",2500,0.01,71,0.014754262424091781,97.12966654235413
"InceptionV1-2500",2500,0.008435655349597695,72,0.012897012549260666,97.23640385283112
"InceptionV1-2500",2500,0.006909830056250526,73,0.011938148295837466,97.21582798575122
"InceptionV1-2500",2500,0.005460095002604533,74,0.011280099426895925,97.28398554545338
"InceptionV1-2500",2500,0.0041221474770752695,75,0.010703622848413844,97.3007034374558
"InceptionV1-2500",2500,0.0029289321881345253,76,0.010489856572518868,97.34185517161559
"InceptionV1-2500",2500,0.0019098300562505265,77,0.010088048232365955,97.36757500546547
"InceptionV1-2500",2500,0.0010899347581163222,78,0.009907168728049571,97.38557888916037
"InceptionV1-2500",2500,0.0004894348370484647,79,0.009689613945181494,97.38815087254537
"InceptionV1-2500",2500,0.0001231165940486234,80,0.009746745936408497,97.38557888916037
"InceptionV1-2500",2500,0.02,81,0.04881422251632039,95.93240827664253
"InceptionV1-2500",2500,0.019876883405951378,82,0.06710192382709201,96.14459690590398
"InceptionV1-2500",2500,0.019510565162951538,83,0.05912885061013424,96.19989454868121
"InceptionV1-2500",2500,0.01891006524188368,84,0.05004830447689385,96.19089260683376
"InceptionV1-2500",2500,0.018090169943749474,85,0.04159305357881557,96.33878165147053
"InceptionV1-2500",2500,0.017071067811865476,86,0.0333811832796328,96.68342742505884
"InceptionV1-2500",2500,0.015877852522924733,87,0.02813115967551201,96.70271730044624
"InceptionV1-2500",2500,0.014539904997395468,88,0.02292215390393364,96.87889816231787
"InceptionV1-2500",2500,0.013090169943749475,89,0.019163489540493708,96.93033783001762
"InceptionV1-2500",2500,0.011564344650402309,90,0.01604069032464025,97.11166265865923
"InceptionV1-2500",2500,0.01,91,0.01371727848607229,97.22482992759866
"InceptionV1-2500",2500,0.008435655349597695,92,0.01219010488054435,97.29298748730083
"InceptionV1-2500",2500,0.006909830056250526,93,0.011248939313804655,97.30841938761075
"InceptionV1-2500",2500,0.005460095002604533,94,0.010703525330863772,97.39715281439283
"InceptionV1-2500",2500,0.0041221474770752695,95,0.010217898657487397,97.42544463162768
"InceptionV1-2500",2500,0.0029289321881345253,96,0.009788554044425244,97.44730649040007
"InceptionV1-2500",2500,0.0019098300562505265,97,0.009600074157916352,97.42930260670516
"InceptionV1-2500",2500,0.0010899347581163222,98,0.009384687858391402,97.45502244055504
"InceptionV1-2500",2500,0.0004894348370484647,99,0.009303062198289889,97.44730649040007
"InceptionV1-2500",2500,0.0001231165940486234,100,0.00932527418427553,97.44473450701508
"InceptionV1-3000",3000,0.02,1,3.8250722749942567,84.65163714439076
"InceptionV1-3000",3000,0.019876883405951378,2,0.4579046384359782,92.1760601180891
"InceptionV1-3000",3000,0.019510565162951538,3,0.2608658456458495,94.2909286097692
"InceptionV1-3000",3000,0.01891006524188368,4,0.1940272847080932,94.73107890499195
"InceptionV1-3000",3000,0.018090169943749474,5,0.1557757724160792,95.53945249597423
"InceptionV1-3000",3000,0.017071067811865476,6,0.12988076407074658,95.63929146537842
"InceptionV1-3000",3000,0.015877852522924733,7,0.10954877671604445,95.99033816425121
"InceptionV1-3000",3000,0.014539904997395468,8,0.0929672167661739,96.15995705850779
"InceptionV1-3000",3000,0.013090169943749475,9,0.07843936080896881,96.40794417606011
"InceptionV1-3000",3000,0.011564344650402309,10,0.06780145727877603,96.40901771336554
"InceptionV1-3000",3000,0.01,11,0.05719467924435821,96.69994632313472
"InceptionV1-3000",3000,0.008435655349597695,12,0.048488723742038144,96.7536231884058
"InceptionV1-3000",3000,0.006909830056250526,13,0.04229697376190436,96.79119699409554
"InceptionV1-3000",3000,0.005460095002604533,14,0.03649410596896991,96.91787439613526
"InceptionV1-3000",3000,0.0041221474770752695,15,0.032473884616679265,96.97799248523886
"InceptionV1-3000",3000,0.0029289321881345253,16,0.029394001276990846,96.9747718733226
"InceptionV1-3000",3000,0.0019098300562505265,17,0.027153263076596233,97.07246376811594
"InceptionV1-3000",3000,0.0010899347581163222,18,0.025826053057557048,97.08641975308642
"InceptionV1-3000",3000,0.0004894348370484647,19,0.024788232826273803,97.09071390230811
"InceptionV1-3000",3000,0.0001231165940486234,20,0.024308528596792386,97.11003757380568
"InceptionV1-3000",3000,0.02,21,0.09520637067730171,95.6081588835212
"InceptionV1-3000",3000,0.019876883405951378,22,0.09344444921391919,95.88727858293076
"InceptionV1-3000",3000,0.019510565162951538,23,0.08259575584338666,96.09017713365539
"InceptionV1-3000",3000,0.01891006524188368,24,0.07295768970320195,96.15458937198068
"InceptionV1-3000",3000,0.018090169943749474,25,0.06495206017991131,96.22222222222223
"InceptionV1-3000",3000,0.017071067811865476,26,0.056960997913386754,96.43370907139023
"InceptionV1-3000",3000,0.015877852522924733,27,0.05010970147238092,96.58400429414922
"InceptionV1-3000",3000,0.014539904997395468,28,0.0434599043348408,96.67954911433172
"InceptionV1-3000",3000,0.013090169943749475,29,0.037177887082529754,96.79334406870639
"InceptionV1-3000",3000,0.011564344650402309,30,0.0320984490302168,96.9243156199678
"InceptionV1-3000",3000,0.01,31,0.027847693588824867,96.99624261943103
"InceptionV1-3000",3000,0.008435655349597695,32,0.02416346869821243,97.0048309178744
"InceptionV1-3000",3000,0.006909830056250526,33,0.021456134291176106,97.13794954374664
"InceptionV1-3000",3000,0.005460095002604533,34,0.01932348492260331,97.17552334943639
"InceptionV1-3000",3000,0.0041221474770752695,35,0.01770139180283943,97.2163177670424
"InceptionV1-3000",3000,0.0029289321881345253,36,0.016651930715741243,97.2259796027912
"InceptionV1-3000",3000,0.0019098300562505265,37,0.015825325868100905,97.20880300590446
"InceptionV1-3000",3000,0.0010899347581163222,38,0.015432816652509455,97.20880300590446
"InceptionV1-3000",3000,0.0004894348370484647,39,0.01488356629378116,97.24422973698336
"InceptionV1-3000",3000,0.0001231165940486234,40,0.01479386739281103,97.2216854535695
"InceptionV1-3000",3000,0.02,41,0.06967894308641974,96.01180891035963
"InceptionV1-3000",3000,0.019876883405951378,42,0.07789131518605068,95.74342458400429
"InceptionV1-3000",3000,0.019510565162951538,43,0.06827068802314848,96.22973698336017
"InceptionV1-3000",3000,0.01891006524188368,44,0.06137718011127844,96.15673644659152
"InceptionV1-3000",3000,0.018090169943749474,45,0.05299918073001929,96.42082662372518
"InceptionV1-3000",3000,0.017071067811865476,46,0.046394028789384874,96.46054750402577
"InceptionV1-3000",3000,0.015877852522924733,47,0.039764276396997304,96.6784755770263
"InceptionV1-3000",3000,0.014539904997395468,48,0.0341902001875735,96.7890499194847
"InceptionV1-3000",3000,0.013090169943749475,49,0.028982024581900617,96.79227053140097
"InceptionV1-3000",3000,0.011564344650402309,50,0.024879820060671826,96.98550724637681
"InceptionV1-3000",3000,0.01,51,0.021075606133843607,97.07139023081052
"InceptionV1-3000",3000,0.008435655349597695,52,0.018502239412859892,97.1207729468599
"InceptionV1-3000",3000,0.006909830056250526,53,0.016607907898850503,97.18196457326893
"InceptionV1-3000",3000,0.005460095002604533,54,0.015323549735557912,97.18947933440687
"InceptionV1-3000",3000,0.0041221474770752695,55,0.014380817421147288,97.24315619967794
"InceptionV1-3000",3000,0.0029289321881345253,56,0.013668864341747708,97.2463768115942
"InceptionV1-3000",3000,0.0019098300562505265,57,0.013210381083590784,97.26570048309179
"InceptionV1-3000",3000,0.0010899347581163222,58,0.01281687504468629,97.28824476650564
"InceptionV1-3000",3000,0.0004894348370484647,59,0.012591594803817064,97.27858293075684
"InceptionV1-3000",3000,0.0001231165940486234,60,0.01246770149374979,97.26892109500805
"InceptionV1-3000",3000,0.02,61,0.06516698141196717,95.9194847020934
"InceptionV1-3000",3000,0.019876883405951378,62,0.07606579878944819,95.80676328502416
"InceptionV1-3000",3000,0.019510565162951538,63,0.06642719543206071,95.90230810520666
"InceptionV1-3000",3000,0.01891006524188368,64,0.057418923790258994,96.28770799785292
"InceptionV1-3000",3000,0.018090169943749474,65,0.05014233335186791,96.36929683306495
"InceptionV1-3000",3000,0.017071067811865476,66,0.042598315993981326,96.56038647342996
"InceptionV1-3000",3000,0.015877852522924733,67,0.03644553240603553,96.70960815888353
"InceptionV1-3000",3000,0.014539904997395468,68,0.030919244268496113,96.82018250134192
"InceptionV1-3000",3000,0.013090169943749475,69,0.025955857168588097,96.86634460547504
"InceptionV1-3000",3000,0.011564344650402309,70,0.021742490898265725,97.07997852925389
"InceptionV1-3000",3000,0.01,71,0.018545627252649667,97.11862587224905
"InceptionV1-3000",3000,0.008435655349597695,72,0.01629013926100525,97.14009661835749
"InceptionV1-3000",3000,0.006909830056250526,73,0.014845984900998145,97.23349436392914
"InceptionV1-3000",3000,0.005460095002604533,74,0.01379996444345178,97.31830381105743
"InceptionV1-3000",3000,0.0041221474770752695,75,0.012977185186864682,97.28502415458937
"InceptionV1-3000",3000,0.0029289321881345253,76,0.01237648858992189,97.30434782608695
"InceptionV1-3000",3000,0.0019098300562505265,77,0.012024803708172592,97.30112721417069
"InceptionV1-3000",3000,0.0010899347581163222,78,0.011846158264744269,97.3215244229737
"InceptionV1-3000",3000,0.0004894348370484647,79,0.011549990451673459,97.33762748255502
"InceptionV1-3000",3000,0.0001231165940486234,80,0.011470558929069567,97.30971551261406
"InceptionV1-3000",3000,0.02,81,0.06282028479910376,95.80998389694042
"InceptionV1-3000",3000,0.019876883405951378,82,0.07456974498927593,96.06333870101986
"InceptionV1-3000",3000,0.019510565162951538,83,0.06455168034249234,96.27482555018787
"InceptionV1-3000",3000,0.01891006524188368,84,0.055641063005448535,96.32528180354268
"InceptionV1-3000",3000,0.018090169943749474,85,0.04733820606920683,96.39935587761674
"InceptionV1-3000",3000,0.017071067811865476,86,0.04119391283294296,96.59151905528716
"InceptionV1-3000",3000,0.015877852522924733,87,0.0345052331886191,96.71497584541063
"InceptionV1-3000",3000,0.014539904997395468,88,0.028233983904245516,96.87278582930757
"InceptionV1-3000",3000,0.013090169943749475,89,0.024332998484284597,96.9951690821256
"InceptionV1-3000",3000,0.011564344650402309,90,0.020066082217347098,97.07783145464305
"InceptionV1-3000",3000,0.01,91,0.01739896405214334,97.2055823939882
"InceptionV1-3000",3000,0.008435655349597695,92,0.015143322533447447,97.27750939345142
"InceptionV1-3000",3000,0.006909830056250526,93,0.01381834428725823,97.29361245303274
"InceptionV1-3000",3000,0.005460095002604533,94,0.012853127267902793,97.37090713902307
"InceptionV1-3000",3000,0.0041221474770752695,95,0.012200980018445067,97.34084809447128
"InceptionV1-3000",3000,0.0029289321881345253,96,0.011708079736913677,97.41277509393451
"InceptionV1-3000",3000,0.0019098300562505265,97,0.011367936900446015,97.3870101986044
"InceptionV1-3000",3000,0.0010899347581163222,98,0.01121579055232944,97.39237788513151
"InceptionV1-3000",3000,0.0004894348370484647,99,0.011109642265153822,97.40848094471284
"InceptionV1-3000",3000,0.0001231165940486234,100,0.010964634531173367,97.39345142243693
"InceptionV1-4500",4500,0.02,1,3.8158538446720307,85.11103682818359
"InceptionV1-4500",4500,0.019876883405951378,2,0.4239839127096155,92.20489492195448
"InceptionV1-4500",4500,0.019510565162951538,3,0.2587873397101213,94.11606545940761
"InceptionV1-4500",4500,0.01891006524188368,4,0.19987316455287005,94.70540359852339
"InceptionV1-4500",4500,0.018090169943749474,5,0.16567348541654817,95.3550562450949
"InceptionV1-4500",4500,0.017071067811865476,6,0.14165349660375673,95.55489346859285
"InceptionV1-4500",4500,0.015877852522924733,7,0.12423173881850418,95.79760486004128
"InceptionV1-4500",4500,0.014539904997395468,8,0.10921278889012875,96.03740952823881
"InceptionV1-4500",4500,0.013090169943749475,9,0.09615522631048974,96.00252884922827
"InceptionV1-4500",4500,0.011564344650402309,10,0.08451681050855615,96.25032700636572
"InceptionV1-4500",4500,0.01,11,0.074305410860577,96.37313606371538
"InceptionV1-4500",4500,0.008435655349597695,12,0.06558754662576646,96.49231171700143
"InceptionV1-4500",4500,0.006909830056250526,13,0.05781536276992781,96.47705141993431
"InceptionV1-4500",4500,0.005460095002604533,14,0.051252408662688265,96.63692119873267
"InceptionV1-4500",4500,0.0041221474770752695,15,0.04578735882624596,96.72339621544633
"InceptionV1-4500",4500,0.0029289321881345253,16,0.04150558790694038,96.68706217481034
"InceptionV1-4500",4500,0.0019098300562505265,17,0.038423922373578064,96.773537191524
"InceptionV1-4500",4500,0.0010899347581163222,18,0.03628509415165274,96.75319012876784
"InceptionV1-4500",4500,0.0004894348370484647,19,0.035042462836962426,96.76045693689504
"InceptionV1-4500",4500,0.0001231165940486234,20,0.03432461857983977,96.77571723396215
"InceptionV1-4500",4500,0.02,21,0.12015346782695599,95.30200854576636
"InceptionV1-4500",4500,0.019876883405951378,22,0.11460223028530434,95.6079411679214
"InceptionV1-4500",4500,0.019510565162951538,23,0.10354331689979453,95.77798447809784
"InceptionV1-4500",4500,0.01891006524188368,24,0.09449942113338167,95.89934017382205
"InceptionV1-4500",4500,0.018090169943749474,25,0.08613670221993423,95.93567421445805
"InceptionV1-4500",4500,0.017071067811865476,26,0.07844520422842519,96.11153097113623
"InceptionV1-4500",4500,0.015877852522924733,27,0.07090318643532202,96.36586925558818
"InceptionV1-4500",4500,0.014539904997395468,28,0.0638243256587461,96.17039211696654
"InceptionV1-4500",4500,0.013090169943749475,29,0.05643081002987088,96.51120541813214
"InceptionV1-4500",4500,0.011564344650402309,30,0.05036081930844949,96.56061971339709
"InceptionV1-4500",4500,0.01,31,0.0447558994735855,96.68851553643577
"InceptionV1-4500",4500,0.008435655349597695,32,0.03930868029488881,96.6783420050577
"InceptionV1-4500",4500,0.006909830056250526,33,0.034934239223839036,96.7808039996512
"InceptionV1-4500",4500,0.005460095002604533,34,0.030985928388030066,96.76772374502224
"InceptionV1-4500",4500,0.0041221474770752695,35,0.027867739537736518,96.84765863442142
"InceptionV1-4500",4500,0.0029289321881345253,36,0.0258595526409528,96.88980612155916
"InceptionV1-4500",4500,0.0019098300562505265,37,0.02427152040233382,96.85201871929773
"InceptionV1-4500",4500,0.0010899347581163222,38,0.023165607478706364,96.89416620643549
"InceptionV1-4500",4500,0.0004894348370484647,39,0.022384392775404074,96.8948928872482
"InceptionV1-4500",4500,0.0001231165940486234,40,0.022177851459747367,96.92250675813156
"InceptionV1-4500",4500,0.02,41,0.1049255749530189,95.52219283202047
"InceptionV1-4500",4500,0.019876883405951378,42,0.10310388685333875,95.70022963113682
"InceptionV1-4500",4500,0.019510565162951538,43,0.09062148081095943,95.81795192279743
"InceptionV1-4500",4500,0.01891006524188368,44,0.08181166768809967,95.98290846728483
"InceptionV1-4500",4500,0.018090169943749474,45,0.07412232831976223,96.12533790657791
"InceptionV1-4500",4500,0.017071067811865476,46,0.06761444584576336,96.20599947678981
"InceptionV1-4500",4500,0.015877852522924733,47,0.060836004091150045,96.22053309304421
"InceptionV1-4500",4500,0.014539904997395468,48,0.05435289142890099,96.33534866145395
"InceptionV1-4500",4500,0.013090169943749475,49,0.04814064064937405,96.50539197163039
"InceptionV1-4500",4500,0.011564344650402309,50,0.04214515639212308,96.58532686102956
"InceptionV1-4500",4500,0.01,51,0.03709065658860422,96.72121617300817
"InceptionV1-4500",4500,0.008435655349597695,52,0.03231652739499147,96.78298404208935
"InceptionV1-4500",4500,0.006909830056250526,53,0.028382421758562145,96.8505653576723
"InceptionV1-4500",4500,0.005460095002604533,54,0.02557591032550583,96.89779961049908
"InceptionV1-4500",4500,0.0041221474770752695,55,0.023184911489121583,96.91378658837893
"InceptionV1-4500",4500,0.0029289321881345253,56,0.021600808079353037,96.9719210533965
"InceptionV1-4500",4500,0.0019098300562505265,57,0.020400376817864718,96.97410109583467
"InceptionV1-4500",4500,0.0010899347581163222,58,0.01954597607575882,97.01116181728338
"InceptionV1-4500",4500,0.0004894348370484647,59,0.019031661176828706,97.00825509403249
"InceptionV1-4500",4500,0.0001231165940486234,60,0.018691172758416825,97.01334185972154
"InceptionV1-4500",4500,0.02,61,0.09990264065913103,95.55707351103102
"InceptionV1-4500",4500,0.019876883405951378,62,0.09788481555850592,95.41319071011249
"InceptionV1-4500",4500,0.019510565162951538,63,0.08618735306101864,95.80051158329215
"InceptionV1-4500",4500,0.01891006524188368,64,0.07845408782066284,96.06138999505858
"InceptionV1-4500",4500,0.018090169943749474,65,0.06933961666772459,96.10135743975816
"InceptionV1-4500",4500,0.017071067811865476,66,0.06299717503972066,96.3048280673197
"InceptionV1-4500",4500,0.015877852522924733,67,0.05601393067310771,96.41165014678953
"InceptionV1-4500",4500,0.014539904997395468,68,0.04918162470860307,96.47777810074703
"InceptionV1-4500",4500,0.013090169943749475,69,0.043654420967877,96.60785396622387
"InceptionV1-4500",4500,0.011564344650402309,70,0.03841601349955359,96.68633549399762
"InceptionV1-4500",4500,0.01,71,0.03301116315238634,96.78734412696568
"InceptionV1-4500",4500,0.008435655349597695,72,0.02869967582947924,96.9021596953754
"InceptionV1-4500",4500,0.006909830056250526,73,0.025232298523943535,96.88689939830829
"InceptionV1-4500",4500,0.005460095002604533,74,0.022875080615350516,96.98136790396187
"InceptionV1-4500",4500,0.0041221474770752695,75,0.020830020002213522,97.00389500915618
"InceptionV1-4500",4500,0.0029289321881345253,76,0.019533739426668167,97.08746330261896
"InceptionV1-4500",4500,0.0019098300562505265,77,0.018535451872622278,97.04386245385577
"InceptionV1-4500",4500,0.0010899347581163222,78,0.017896645754478746,97.0634828357992
"InceptionV1-4500",4500,0.0004894348370484647,79,0.017479894698453444,97.09109670668256
"InceptionV1-4500",4500,0.0001231165940486234,80,0.017264210655757586,97.09037002586983
"InceptionV1-4500",4500,0.02,81,0.09509930594226668,95.61811469929948
"InceptionV1-4500",4500,0.019876883405951378,82,0.09443742892267054,95.86881957968782
"InceptionV1-4500",4500,0.019510565162951538,83,0.08334640183187964,95.98508850972298
"InceptionV1-4500",4500,0.01891006524188368,84,0.07379428508504654,95.86009940993517
"InceptionV1-4500",4500,0.018090169943749474,85,0.06622955800928347,96.18492573322094
"InceptionV1-4500",4500,0.017071067811865476,86,0.05927494536246677,96.27212743074732
"InceptionV1-4500",4500,0.015877852522924733,87,0.052387403657269106,96.35714908583554
"InceptionV1-4500",4500,0.014539904997395468,88,0.04657007938045524,96.58024009534053
"InceptionV1-4500",4500,0.013090169943749475,89,0.040312185151870454,96.64128128360899
"InceptionV1-4500",4500,0.011564344650402309,90,0.035146600253035704,96.72557625788448
"InceptionV1-4500",4500,0.01,91,0.03063942383116205,96.79170421184199
"InceptionV1-4500",4500,0.008435655349597695,92,0.026483690569028943,96.91960003488067
"InceptionV1-4500",4500,0.006909830056250526,93,0.02353268424847704,97.00825509403249
"InceptionV1-4500",4500,0.005460095002604533,94,0.02081948122370469,97.01479522134697
"InceptionV1-4500",4500,0.0041221474770752695,95,0.019407435075007664,97.09691015318431
"InceptionV1-4500",4500,0.0029289321881345253,96,0.01815419095022116,97.10054355724792
"InceptionV1-4500",4500,0.0019098300562505265,97,0.017274094181446212,97.12379734325495
"InceptionV1-4500",4500,0.0010899347581163222,98,0.016817480163109612,97.12743074731854
"InceptionV1-4500",4500,0.0004894348370484647,99,0.016439769803910056,97.14414440601111
"InceptionV1-4500",4500,0.0001231165940486234,100,0.01619261480649651,97.16376478795453
